,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,0.3,0.31141868512110726,0.31069240844630397,0.30741881701302554,0.3048898532568807,0.30262129665624343,0.3020447258044862,0.3010652480630324,0.30704664110201546,0.3039587863378179,0.30347092646669444,0.3072505187106231,0.3060591996189941,0.3039121742967911,0.30210096141514997,0.30202954792806175,0.30786383891671937,0.3044684055830709,0.3037756756524591,0.30263565122989095,0.30406171200362436,0.30214903735617027,0.3013532623450221,0.305936760418706,0.3076262130013953,0.3044159986072378,0.3044430205016015,0.3033585573306126,0.3025166284191931,0.3025462221248503
device_12,0.3,0.31141868512110726,0.3123432798096197,0.3074752886563193,0.30461769444013037,0.3049187768028751,0.3058518386670284,0.3035978506690458,0.30587612492275223,0.3032713145696629,0.30499290451825917,0.3036483528490185,0.3023956602814886,0.30128182927689173,0.3016839974979223,0.300934718740388,0.31091036012605144,0.3064858916102098,0.3036963058651155,0.3062006650365149,0.3035167487024029,0.3046822387178796,0.3025215930850695,0.3065005627685528,0.3037950446822388,0.3021365275344644,0.31025925849452024,0.3061622406495892,0.30375167522602753,0.3054352917946465
device_13,0.3,0.31141868512110726,0.3102876916830964,0.3061854160732189,0.30342262523250746,0.302952486048226,0.30523324932218215,0.3043544683823689,0.30305304307809444,0.3023422126142411,0.30807201861695194,0.30592842024676065,0.30431928109096146,0.3040131957263358,0.304301439345403,0.3038175079893096,0.3055735147337851,0.303616635314776,0.3021421025434964,0.3011555454094215,0.30136451175312495,0.30922709948611904,0.3073070504336321,0.30415132819447416,0.30244317868750337,0.3012637588524401,0.3006471607292449,0.30754784651424666,0.3042588541918933,0.30616260684699176
device_14,0.3,0.31141868512110726,0.30675755226343515,0.30483160102485235,0.30645116196677297,0.3040119068413454,0.30454985991227346,0.30321985886739705,0.30469970254371376,0.30304132621538704,0.3026586759018058,0.30151127732494815,0.3025272263093002,0.30143206456699445,0.30143001180596185,0.30816433253090614,0.3045873794093078,0.30334735025491605,0.3065172030846953,0.3066609911089414,0.3040764294178689,0.302211268944343,0.3017673111447445,0.30133674177740205,0.3027380489819224,0.3045829654801855,0.303471797883385,0.30497911996628346,0.3049185041304982,0.3079811676791582
device_15,0.3,0.31141868512110726,0.3073474062319627,0.3046178110930128,0.30553901699054764,0.30302746373918316,0.3016161908148423,0.3027368883398651,0.3021269524843517,0.30113804601926497,0.3011329243271756,0.3009968690728361,0.3012828505963813,0.3112417467497912,0.3079448037786039,0.30455314003289435,0.3059781859859719,0.30341031009479613,0.30279666240605074,0.3027962539642734,0.30512012445153525,0.3065627149681379,0.30598721804612733,0.30418972242795583,0.30324685204577073,0.3037025195374768,0.30266160456028224,0.3030891791411724,0.3027752690098895,0.30432872427170227
device_16,0.3,0.31141868512110726,0.314841713004603,0.30962961457084753,0.30734514717591493,0.3042653948441105,0.3059641750950432,0.30324633610061336,0.30302608884087345,0.3015834348078662,0.3009579796808659,0.3046084068509878,0.3069620696299967,0.3063966674209044,0.30352918926692546,0.30263111171786894,0.30352163037804425,0.3041364256575211,0.3024499578412433,0.30477880780888167,0.30279304748253,0.302626700109831,0.30321608557296087,0.30241079485329925,0.3013606762155299,0.30645159535657107,0.3036060947997071,0.30194634300374046,0.3010595147341117,0.3037083106658397
device_17,0.3,0.31141868512110726,0.30677142552243536,0.3043834684950546,0.30268074364024616,0.30218364448225665,0.3084983157542139,0.3069899950350553,0.30408933459708193,0.3028134520379201,0.30251373772212287,0.30669039240061713,0.3042095545410336,0.30242631247745516,0.3015117067751479,0.30460457479359265,0.30485631259147244,0.3035815749706223,0.30194892431213793,0.3051640596298107,0.30291067269264205,0.30680919898646647,0.30467727473856476,0.3031642194990299,0.3018495842664539,0.30142752626350333,0.30126833790621926,0.30068972377821024,0.3081252403508263,0.3045772717628307
device_18,0.3,0.31141868512110726,0.3070532603917128,0.31319791301593364,0.30820823017065274,0.30519760346976044,0.30676803841916217,0.30527889743837355,0.30458657194811173,0.3032925491600521,0.30325307048048666,0.302864545002141,0.30359985573767195,0.3020225255157194,0.3018986552912397,0.30110217463493527,0.30973246310064323,0.30739666630927936,0.30411870698276405,0.3036120978893522,0.30430856862747174,0.30254423980012773,0.30132636565327564,0.3048402110763399,0.3052859138283135,0.30308643552717923,0.3022451581986311,0.3030512054665179,0.30274172746763633,0.3069416481429471
device_19,0.3,0.31141868512110726,0.3148095440303052,0.31302704927468866,0.3089194647867772,0.30643342122628064,0.3036857484523327,0.3045634362372127,0.30243281647763287,0.3020163983898005,0.3075982830728063,0.3042328556524202,0.30228515206653206,0.3056357924622608,0.30305815213810217,0.3047072283494222,0.30573106181104354,0.3036585684249091,0.30279293796280365,0.3019947386544766,0.3017982601818291,0.30138836458687573,0.3032283264438218,0.3067364313979683,0.30452196693637024,0.30354128616905834,0.30424473147028563,0.3036625608594724,0.30197722226191875,0.30667640908200455
device_20,0.3,0.31141868512110726,0.3078361423520419,0.30439329597331727,0.3029504324655922,0.3115592304377581,0.3069507162118039,0.3097221417400756,0.3064028365214886,0.3044385810598142,0.3037237247951225,0.30358357638676225,0.30191464998588935,0.30704800461077525,0.30467447285893307,0.30249758460884857,0.30139876936511567,0.3085856876105635,0.306176273410912,0.3036751591137349,0.30709715376090696,0.30403815194745404,0.3022877882503175,0.30521080835596315,0.3054907942097914,0.30425544555482875,0.3025474564114941,0.30163103710228395,0.3016408267335006,0.3061844728499968
device_21,0.3,0.31141868512110726,0.3069564626655768,0.303915787555583,0.3055223184709572,0.3032518120203122,0.3018495688747856,0.3075206847637633,0.30522848291637766,0.30285911675538746,0.30319143608872023,0.30214191740339175,0.3087613617342958,0.3050434137571963,0.30450005791385576,0.3025325007525501,0.3024111822234095,0.30590878961102735,0.30321616410153857,0.3039141919860293,0.3037892227624287,0.303012839123701,0.3053388850762333,0.30482520972198657,0.30380774979882647,0.3023317304698689,0.3028413439873583,0.3049544988910896,0.303605241681774,0.30197216872434735
device_22,0.3,0.31141868512110726,0.31389986326285585,0.3091307213423496,0.30539498910707663,0.306915154008379,0.30576807979789433,0.3035841841339995,0.3047339376441857,0.30257911614417704,0.3014856082433669,0.306885488814823,0.3040176383127046,0.30278516354978435,0.30207822200646045,0.3090654011405169,0.3053121007729713,0.3048879685011123,0.30269210754524667,0.3015031070073171,0.3053109498842548,0.30754406084942226,0.30451078317099434,0.3026589869366103,0.30196035122886383,0.3036340846251475,0.30235157142129443,0.30162042977449094,0.30149970715122326,0.3015005847807142
device_23,0.3,0.31141868512110726,0.3073265347953384,0.3044763645271454,0.30581185658623555,0.31176882965654584,0.3071277887017662,0.30686574630597874,0.30412473718740457,0.3043545202706866,0.30258667038252623,0.30403717256538676,0.30213640095506106,0.30321526785253955,0.3066927896725361,0.3071917318472809,0.3039970571960259,0.3021627163678704,0.30290656008297834,0.30653643467402775,0.30447057536421235,0.30282863813221594,0.3014728576539417,0.3036810062652802,0.30428830647969896,0.30325449675037264,0.30379613806552386,0.3031110051346623,0.30561973012353927,0.3031269609887566
device_24,0.3,0.31141868512110726,0.3068347288244066,0.3055444275140382,0.3036464426069084,0.3046598460371825,0.30461497197126686,0.30256627841976685,0.30265830834937135,0.3067650844379598,0.3053438871785152,0.30765889971598953,0.30442247115965043,0.3025422785392885,0.3022672942036124,0.30162638403965153,0.30489196927505957,0.3074717069691167,0.3048477709180702,0.3075688055566866,0.304597815827656,0.30482371819905524,0.30291147314605,0.30582848372783555,0.3033132653930652,0.3025893684649533,0.3019697572090329,0.30185112559700955,0.3011343984009318,0.3096167082067314
device_25,0.3,0.31141868512110726,0.3148425787106447,0.30994796526860613,0.30995285630585034,0.30588514869652494,0.30407853541121377,0.3055906751538496,0.30371141824892167,0.3026153240335109,0.30292048601992533,0.3015255881235561,0.3010619820850986,0.31028268420802113,0.30597069251193937,0.3042577321761653,0.3046818504626549,0.30259430372127205,0.30978348624340435,0.3065898856041004,0.30373838825076777,0.3063936471246318,0.30357160694489843,0.3018840813809181,0.3044594527679844,0.3028794647277282,0.301607079921166,0.3012219750348419,0.30204462358173356,0.30127285542805743
device_26,0.3,0.31141868512110726,0.30802618844006546,0.3045218737194234,0.30266387346293944,0.30504132034978065,0.3053762861298956,0.3030285065862683,0.30181891747666806,0.3028881375639889,0.3026636548217206,0.3049318413544108,0.30766837016676135,0.3044646478483103,0.30319642966111954,0.3057474670217262,0.30311561299117973,0.3024325635605854,0.30338364580161714,0.3028184480758184,0.30721996967449355,0.304001580903452,0.3039370418142043,0.30552393829149355,0.30410564425867964,0.30266171341441667,0.30218666136754274,0.3018246316907933,0.3013595603698377,0.30342858488811947
device_27,0.3,0.31141868512110726,0.3071379124656672,0.3066186322011751,0.30379873111332845,0.30277281031487846,0.3017588708769245,0.3041198150793572,0.30218613474110134,0.30291345423568417,0.3031745388354771,0.30543994966891763,0.30441104892553683,0.30241257482329503,0.30139640622472247,0.30962049737192276,0.3074136037833669,0.3041199049667227,0.30544189690989715,0.3054048979325431,0.30512417759602906,0.3029224382745919,0.3022483880292508,0.3011922783101398,0.3034513199595959,0.30299479046218886,0.30681098668585416,0.30518968648080397,0.3042602927523101,0.3024727190759946
device_28,0.3,0.31141868512110726,0.3070646189401456,0.3047123525755256,0.3030610238782472,0.30454146638170076,0.30244646140901205,0.3025664625217556,0.302067290864118,0.3012481661874423,0.3006718190845096,0.31153647671654133,0.3068680997698853,0.3040469845592646,0.30223717997043126,0.30756661392121987,0.30430581533551654,0.3022856272136782,0.3049467560817564,0.3027472749722064,0.30481333852549186,0.30543678605074265,0.3036823919511518,0.3041181273245983,0.3048048869831943,0.30260589038578606,0.3014835723047786,0.3031811073370788,0.3027654856669418,0.30156165881309993
device_29,0.3,0.31141868512110726,0.3093272472946301,0.30587845623807697,0.30346814187441074,0.3022732103981507,0.31198457250754735,0.30724823153418673,0.3042955801709751,0.3052233021537615,0.30610649853233557,0.30345327505874603,0.3055040965385264,0.30343095023764105,0.30416578159360413,0.30331112343544986,0.302062592545555,0.3010654283063512,0.30875453360250377,0.30531952983709154,0.3036278251212984,0.3020535226209912,0.3011029846794041,0.3067793024724148,0.3105622569457089,0.3066672467644836,0.30568551302325636,0.3032284680485368,0.305038524098134,0.30393935403159483
device_30,0.3,0.31141868512110726,0.3068094958016088,0.3038114821951955,0.3100590575625409,0.3077873173501523,0.30462198611863367,0.30266445672195263,0.3014414836828577,0.30139128186400915,0.3011895571275589,0.302899124299576,0.31182427033035237,0.3070502956200193,0.3043808297483682,0.3066013570595787,0.30437008667359927,0.30358555742985366,0.3028528228467223,0.3019867546056473,0.30106986678585895,0.3005794140458923,0.30648709529334134,0.30712534462530483,0.3046427313870751,0.3024846580072045,0.30433671894422487,0.30584798589602,0.3047197812312843,0.3037627994760947
